Date,Profit,TempAvgF,HumidityAvgPercent,VisibilityAvgMiles,WindAvgMPH,Events
2014-08-27,58.8,87.0,58.0,10.0,17.0,False
2014-08-28,60.8,88.0,61.0,10.0,26.0,False
2014-08-29,60.6,87.0,64.0,10.0,23.0,True
2014-08-30,60.7,85.0,69.0,10.0,24.0,False
2014-08-31,61.7,87.0,68.0,10.0,26.0,False
2014-09-01,61.9,90.0,62.0,10.0,25.0,False
2014-09-02,62.4,88.0,66.0,10.0,32.0,False
2014-09-03,60.8,88.0,61.0,10.0,26.0,False
2014-09-04,61.3,86.0,65.0,8.0,37.0,True
2014-09-05,60.2,87.0,63.0,10.0,21.0,True
2014-09-06,60.4,86.0,67.0,10.0,20.0,True
2014-09-07,59.5,82.0,78.0,8.0,13.0,True
2014-09-08,59.5,84.0,70.0,10.0,15.0,False
2014-09-09,59.6,86.0,63.0,10.0,20.0,False
2014-09-10,61.1,88.0,63.0,10.0,25.0,False
2014-09-11,60.4,89.0,60.0,10.0,19.0,False
2014-09-12,58.1,81.0,67.0,9.0,24.0,True
2014-09-13,53.3,63.0,92.0,5.0,24.0,True
2014-09-14,55.5,71.0,87.0,8.0,10.0,False
2014-09-15,57.8,79.0,76.0,9.0,13.0,False
2014-09-16,60.8,84.0,70.0,10.0,28.0,True
2014-09-17,60.3,83.0,75.0,9.0,20.0,True
2014-09-18,60.8,81.0,78.0,7.0,33.0,True
2014-09-19,60.0,80.0,85.0,8.0,14.0,True
2014-09-20,59.9,82.0,78.0,9.0,15.0,True
2014-09-21,58.2,81.0,71.0,10.0,15.0,False
2014-09-22,57.9,81.0,69.0,10.0,16.0,False
2014-09-23,52.6,76.0,57.0,10.0,12.0,False
2014-09-24,52.4,72.0,64.0,10.0,16.0,False
2014-09-25,55.3,73.0,74.0,10.0,20.0,False
2014-09-26,55.7,76.0,71.0,10.0,15.0,False
2014-09-27,56.0,74.0,78.0,10.0,14.0,True
2014-09-28,56.0,77.0,72.0,8.0,15.0,False
2014-09-29,55.8,78.0,68.0,10.0,12.0,False
2014-09-30,56.4,78.0,70.0,10.0,14.0,False
2014-10-01,59.4,84.0,68.0,10.0,18.0,False
2014-10-02,60.9,84.0,72.0,9.0,27.0,True
2014-10-03,50.5,75.0,44.0,10.0,22.0,True
2014-10-04,48.6,70.0,51.0,10.0,14.0,False
2014-10-05,55.6,75.0,69.0,10.0,23.0,False
2014-10-06,59.1,81.0,73.0,10.0,20.0,False
2014-10-07,58.8,83.0,67.0,9.0,21.0,False
2014-10-08,59.3,82.0,70.0,10.0,23.0,False
2014-10-09,60.0,84.0,69.0,10.0,22.0,True
2014-10-10,59.6,84.0,66.0,10.0,24.0,False
2014-10-11,54.9,69.0,85.0,7.0,20.0,True
2014-10-12,55.9,69.0,86.0,9.0,24.0,True
2014-10-13,52.7,69.0,63.0,10.0,36.0,True
2014-10-14,46.8,66.0,49.0,10.0,20.0,False
2014-10-15,48.8,72.0,46.0,10.0,16.0,False
2014-10-16,50.3,72.0,50.0,10.0,23.0,False
2014-10-17,54.5,74.0,69.0,10.0,17.0,False
2014-10-18,54.6,76.0,67.0,10.0,12.0,False
2014-10-19,55.3,74.0,74.0,10.0,15.0,False
2014-10-20,54.2,73.0,73.0,9.0,13.0,False
2014-10-21,51.1,71.0,61.0,9.0,16.0,False
2014-10-22,52.8,72.0,67.0,10.0,14.0,True
2014-10-23,53.4,75.0,64.0,10.0,11.0,True
2014-10-24,52.2,73.0,64.0,10.0,9.0,False
2014-10-25,53.1,75.0,62.0,10.0,12.0,False
2014-10-26,53.3,74.0,62.0,10.0,19.0,False
2014-10-27,54.7,74.0,67.0,10.0,23.0,False
2014-10-28,55.5,75.0,74.0,10.0,12.0,False
2014-10-29,53.5,73.0,68.0,10.0,14.0,False
2014-10-30,53.9,73.0,72.0,10.0,10.0,True
2014-10-31,49.3,66.0,60.0,9.0,25.0,True
2014-11-01,43.2,58.0,54.0,10.0,14.0,False
2014-11-02,47.7,62.0,61.0,10.0,25.0,False
2014-11-03,52.7,68.0,72.0,10.0,23.0,False
2014-11-04,55.3,67.0,87.0,8.0,28.0,True
2014-11-05,51.1,57.0,97.0,6.0,20.0,True
2014-11-06,48.2,59.0,75.0,10.0,17.0,True
2014-11-07,43.7,60.0,53.0,10.0,11.0,False
2014-11-08,48.9,62.0,67.0,10.0,25.0,False
2014-11-09,45.6,61.0,59.0,10.0,13.0,False
2014-11-10,50.6,63.0,70.0,10.0,31.0,False
2014-11-11,45.6,54.0,67.0,10.0,32.0,False
2014-11-12,36.7,44.0,50.0,10.0,27.0,False
2014-11-13,31.4,36.0,43.0,10.0,28.0,False
2014-11-14,30.9,38.0,44.0,10.0,11.0,False
2014-11-15,38.9,44.0,72.0,5.0,15.0,True
2014-11-16,42.8,42.0,91.0,4.0,28.0,True
2014-11-17,36.0,42.0,52.0,10.0,26.0,False
2014-11-18,35.2,43.0,51.0,10.0,15.0,False
2014-11-19,42.5,51.0,64.0,10.0,22.0,False
2014-11-20,48.7,57.0,85.0,8.0,16.0,True
2014-11-21,55.2,68.0,90.0,6.0,20.0,True
2014-11-22,54.9,63.0,97.0,6.0,28.0,True
2014-11-23,50.6,67.0,62.0,10.0,27.0,False
2014-11-24,40.7,53.0,47.0,10.0,28.0,False
2014-11-25,40.7,53.0,53.0,10.0,16.0,False
2014-11-26,41.7,60.0,40.0,10.0,17.0,False
2014-11-27,40.5,53.0,52.0,10.0,16.0,False
2014-11-28,45.3,57.0,62.0,10.0,24.0,False
2014-11-29,52.6,65.0,75.0,10.0,31.0,False
2014-11-30,55.0,72.0,71.0,10.0,28.0,False
2014-12-01,45.8,54.0,69.0,10.0,30.0,False
2014-12-02,38.7,45.0,63.0,10.0,16.0,False
2014-12-03,47.0,54.0,88.0,7.0,10.0,False
2014-12-04,52.0,62.0,94.0,3.0,16.0,True
2014-12-05,54.5,69.0,82.0,8.0,20.0,True
2014-12-06,49.4,62.0,72.0,10.0,20.0,False
2014-12-07,47.0,54.0,83.0,10.0,14.0,False
2014-12-08,46.2,58.0,69.0,10.0,14.0,False
2014-12-09,44.7,56.0,70.0,8.0,11.0,False
2014-12-10,46.4,57.0,75.0,9.0,11.0,True
2014-12-11,51.0,62.0,85.0,7.0,16.0,True
2014-12-12,51.8,65.0,78.0,10.0,17.0,True
2014-12-13,52.2,65.0,79.0,9.0,21.0,False
2014-12-14,54.8,68.0,82.0,9.0,26.0,True
2014-12-15,47.0,63.0,58.0,10.0,19.0,False
2014-12-16,40.9,55.0,47.0,10.0,20.0,False
2014-12-17,44.3,51.0,75.0,8.0,22.0,True
2014-12-18,48.4,55.0,92.0,4.0,17.0,False
2014-12-19,47.6,53.0,89.0,7.0,19.0,True
2014-12-20,45.5,52.0,82.0,9.0,13.0,False
2014-12-21,46.9,53.0,83.0,9.0,20.0,False
2014-12-22,49.9,67.0,63.0,10.0,18.0,False
2014-12-23,43.8,51.0,66.0,10.0,31.0,True
2014-12-24,39.9,46.0,62.0,10.0,25.0,False
2014-12-25,41.7,49.0,61.0,10.0,30.0,False
2014-12-26,52.5,64.0,83.0,9.0,21.0,True
2014-12-27,46.8,54.0,79.0,8.0,24.0,True
2014-12-28,38.3,40.0,71.0,10.0,21.0,True
2014-12-29,41.6,49.0,68.0,10.0,15.0,False
2014-12-30,42.2,43.0,87.0,6.0,21.0,True
2014-12-31,37.6,39.0,70.0,10.0,21.0,False
2015-01-01,36.8,37.0,82.0,3.0,13.0,True
2015-01-02,42.1,41.0,95.0,4.0,18.0,True
2015-01-03,44.3,51.0,74.0,8.0,24.0,True
2015-01-04,39.9,43.0,69.0,10.0,26.0,False
2015-01-05,34.5,41.0,54.0,10.0,12.0,False
2015-01-06,40.3,54.0,50.0,10.0,13.0,False
2015-01-07,36.5,41.0,54.0,10.0,32.0,False
2015-01-08,28.9,30.0,48.0,10.0,23.0,True
2015-01-09,34.5,36.0,62.0,10.0,21.0,True
2015-01-10,34.3,34.0,76.0,4.0,13.0,True
2015-01-11,41.7,42.0,90.0,7.0,13.0,True
2015-01-12,42.1,43.0,88.0,5.0,20.0,True
2015-01-13,39.6,39.0,83.0,7.0,21.0,False
2015-01-14,39.0,39.0,86.0,4.0,15.0,False
2015-01-15,41.8,49.0,68.0,9.0,19.0,False
2015-01-16,41.5,51.0,64.0,10.0,12.0,False
2015-01-17,43.6,54.0,63.0,10.0,20.0,False
2015-01-18,40.4,59.0,37.0,10.0,15.0,False
2015-01-19,43.7,56.0,59.0,10.0,19.0,False
2015-01-20,46.2,61.0,59.0,10.0,19.0,False
2015-01-21,46.0,53.0,84.0,5.0,17.0,True
2015-01-22,45.7,47.0,91.0,4.0,32.0,True
2015-01-23,41.8,45.0,77.0,8.0,23.0,True
2015-01-24,41.5,50.0,62.0,10.0,21.0,False
2015-01-25,43.1,57.0,53.0,10.0,20.0,False
2015-01-26,42.3,60.0,43.0,10.0,17.0,False
2015-01-27,47.3,67.0,47.0,10.0,24.0,False
2015-01-28,47.2,62.0,60.0,10.0,22.0,False
2015-01-29,51.1,66.0,68.0,10.0,25.0,False
2015-01-30,41.2,53.0,52.0,10.0,23.0,True
2015-01-31,47.1,56.0,80.0,5.0,21.0,True
2015-02-01,49.3,59.0,77.0,8.0,28.0,True
2015-02-02,34.3,41.0,48.0,10.0,22.0,False
2015-02-03,38.5,42.0,76.0,6.0,11.0,True
2015-02-04,45.2,49.0,92.0,5.0,13.0,True
2015-02-05,42.5,45.0,77.0,10.0,26.0,False
2015-02-06,41.9,49.0,69.0,10.0,16.0,False
2015-02-07,45.4,55.0,71.0,8.0,21.0,False
2015-02-08,53.0,68.0,72.0,10.0,26.0,False
2015-02-09,47.1,68.0,49.0,10.0,13.0,False
2015-02-10,47.2,64.0,57.0,10.0,18.0,False
2015-02-11,49.3,65.0,64.0,7.0,26.0,False
2015-02-12,41.4,53.0,51.0,10.0,27.0,False
2015-02-13,42.6,55.0,58.0,10.0,15.0,False
2015-02-14,46.9,63.0,60.0,10.0,14.0,False
2015-02-15,51.4,63.0,80.0,10.0,19.0,False
2015-02-16,45.7,51.0,79.0,8.0,28.0,True
2015-02-17,38.5,45.0,59.0,10.0,22.0,False
2015-02-18,39.5,49.0,56.0,10.0,18.0,False
2015-02-19,44.0,54.0,61.0,10.0,28.0,False
2015-02-20,52.0,65.0,72.0,10.0,31.0,False
2015-02-21,51.8,67.0,69.0,10.0,25.0,False
2015-02-22,44.1,47.0,80.0,8.0,30.0,True
2015-02-23,38.2,34.0,87.0,7.0,24.0,True
2015-02-24,36.9,34.0,84.0,8.0,15.0,False
2015-02-25,41.0,49.0,64.0,8.0,21.0,True
2015-02-26,40.7,43.0,74.0,10.0,24.0,False
2015-02-27,35.1,34.0,72.0,8.0,21.0,True
2015-02-28,38.3,34.0,93.0,5.0,17.0,True
2015-03-01,40.9,39.0,95.0,4.0,16.0,True
2015-03-02,42.5,42.0,95.0,5.0,15.0,True
2015-03-03,46.7,52.0,95.0,2.0,13.0,True
2015-03-04,49.4,52.0,95.0,4.0,36.0,True
2015-03-05,36.8,39.0,61.0,9.0,33.0,True
2015-03-06,35.1,42.0,54.0,10.0,13.0,False
2015-03-07,39.0,49.0,56.0,10.0,13.0,False
2015-03-08,41.5,51.0,69.0,3.0,16.0,True
2015-03-09,47.7,52.0,97.0,5.0,13.0,True
2015-03-10,47.5,57.0,78.0,10.0,14.0,False
2015-03-11,48.3,57.0,79.0,10.0,20.0,False
2015-03-12,49.9,63.0,73.0,10.0,18.0,True
2015-03-13,50.0,66.0,68.0,8.0,18.0,False
2015-03-14,49.5,66.0,61.0,10.0,23.0,False
2015-03-15,48.0,60.0,72.0,10.0,16.0,False
2015-03-16,50.6,65.0,73.0,9.0,17.0,False
2015-03-17,54.6,70.0,82.0,8.0,16.0,True
2015-03-18,54.3,71.0,74.0,10.0,20.0,True
2015-03-19,55.6,73.0,79.0,8.0,17.0,False
2015-03-20,53.2,64.0,89.0,6.0,22.0,True
2015-03-21,51.1,58.0,95.0,7.0,17.0,True
2015-03-22,52.5,68.0,75.0,10.0,15.0,False
2015-03-23,51.0,66.0,73.0,10.0,14.0,False
2015-03-24,54.1,71.0,72.0,10.0,22.0,False
2015-03-25,55.6,73.0,72.0,10.0,27.0,False
2015-03-26,48.1,62.0,62.0,9.0,29.0,True
2015-03-27,44.7,64.0,44.0,10.0,19.0,False
2015-03-28,48.2,66.0,54.0,10.0,24.0,False
2015-03-29,53.7,71.0,67.0,10.0,28.0,False
2015-03-30,55.0,72.0,76.0,10.0,18.0,False
2015-03-31,55.8,74.0,74.0,10.0,20.0,False
2015-04-01,56.5,76.0,71.0,9.0,25.0,True
2015-04-02,57.4,76.0,76.0,8.0,26.0,False
2015-04-03,55.7,76.0,67.0,8.0,27.0,False
2015-04-04,47.3,63.0,53.0,10.0,32.0,False
2015-04-05,50.2,64.0,78.0,5.0,16.0,True
2015-04-06,56.7,75.0,76.0,8.0,24.0,False
2015-04-07,57.8,78.0,71.0,10.0,26.0,False
2015-04-08,57.9,74.0,81.0,9.0,29.0,False
2015-04-09,58.6,79.0,73.0,9.0,27.0,False
2015-04-10,51.1,65.0,70.0,10.0,26.0,True
2015-04-11,51.9,65.0,86.0,5.0,12.0,True
2015-04-12,56.6,75.0,81.0,5.0,19.0,True
2015-04-13,54.9,76.0,67.0,8.0,19.0,True
